,2007,2008,365days,50mm,abigfave,anawesomeshot,architecture,art,beach,bird,black,blackandwhite,blue,bokeh,building,bw,california,canada,canon,chicago,city,clouds,color,colors,d50,d80,diamondclassphotographer,dog,e,explore,explored,film,flower,flowers,food,france,geotagged,girl,graffiti,green,hdr,home,i500,impressedbeauty,india,interestingness,italia,italy,japan,lake,landscape,light,lights,london,love,macro,man,me,music,nature,naturesfinest,newyork,night,nikon,nyc,orange,paris,park,people,photoshop,pink,portrait,red,reflection,river,sanfrancisco,sea,self,selfportrait,shadow,sign,sky,snow,spring,street,streetart,summer,sun,sunset,supershot,travel,tree,trees,urban,usa,vintage,water,white,winter,yellow
japan,19,3,0,2,3,2,3,2,1,2,2,1,7,1,2,9,0,1,7,0,3,1,5,1,0,4,1,0,15,14,3,16,8,4,2,1,16,4,3,3,5,3,3,2,0,5,0,1,0,0,3,4,1,1,3,2,3,0,0,0,2,0,4,11,0,0,0,7,3,1,3,3,9,4,0,0,1,1,0,1,2,9,3,8,3,1,0,2,1,1,2,1,0,3,1,0,4,4,0,4
lake,6,0,0,0,9,2,0,0,4,2,2,3,15,0,1,5,2,25,6,6,2,16,2,0,2,1,0,2,0,11,1,3,2,0,0,1,4,1,0,3,5,1,6,5,1,4,4,3,0,0,35,2,1,0,1,0,0,0,0,24,4,1,5,14,0,2,1,2,0,0,1,2,4,18,3,0,2,0,1,0,1,18,9,1,0,0,5,8,15,3,1,7,6,0,1,0,62,2,15,0
landscape,13,4,0,1,12,11,5,2,18,1,1,8,30,0,6,16,4,31,13,0,7,47,11,7,4,4,8,0,3,26,7,4,4,7,0,3,13,0,0,17,17,2,8,8,1,7,1,5,3,35,0,11,6,3,0,4,2,2,1,63,13,2,11,27,3,5,0,9,4,2,2,0,4,18,9,1,19,0,1,3,1,66,18,12,0,0,8,20,26,6,14,24,20,4,11,0,62,6,20,10
light,16,3,3,5,8,5,17,13,3,2,16,6,32,6,13,19,4,3,17,2,7,19,9,9,5,2,8,0,3,38,8,6,15,6,1,6,5,7,2,21,12,8,11,2,2,15,3,5,4,2,11,0,13,10,4,9,4,7,3,13,8,6,55,23,7,12,2,3,5,5,3,11,17,22,10,2,3,4,5,25,5,26,3,3,13,1,5,31,21,4,9,13,7,6,12,1,25,19,6,14
lights,6,0,1,2,2,5,5,2,2,0,3,2,11,11,2,4,3,3,8,3,22,7,1,4,2,3,2,0,1,28,4,3,0,1,0,3,2,1,0,6,2,2,5,1,0,10,2,4,1,1,6,13,0,5,0,1,0,0,2,5,2,8,50,9,7,3,2,0,1,1,2,1,10,8,3,1,2,1,1,2,1,18,2,2,10,0,3,5,6,2,1,7,2,7,3,0,5,3,3,6
london,12,2,1,0,2,1,14,5,0,2,6,4,5,1,6,4,0,0,10,0,8,1,1,4,0,1,1,2,1,32,3,3,0,0,3,0,15,1,15,4,1,0,12,0,0,3,0,0,1,0,3,10,5,0,2,1,3,2,2,3,0,1,8,4,0,5,0,4,4,2,1,1,7,4,7,0,0,0,1,2,6,7,0,0,13,11,2,3,2,0,3,4,0,8,0,0,3,7,2,4
love,2,2,4,0,1,1,0,4,5,0,4,4,6,1,0,5,1,1,5,0,1,2,3,9,2,1,1,3,0,6,2,1,3,8,2,0,2,5,5,7,0,1,2,0,2,2,2,2,3,1,0,4,0,2,0,0,2,6,1,5,1,1,1,6,1,1,0,1,4,1,6,4,11,2,1,1,2,1,2,1,2,3,0,2,5,2,6,2,3,1,1,4,2,2,0,1,2,6,0,6
macro,18,7,1,9,15,17,1,6,3,2,9,1,25,21,0,8,6,1,24,0,2,1,12,9,18,3,16,0,3,42,8,0,70,40,8,1,4,1,0,44,1,5,12,22,7,10,0,1,2,0,4,9,1,1,0,0,0,1,0,73,32,1,1,23,0,12,1,1,2,1,18,3,27,10,1,0,0,1,1,2,0,7,2,20,1,0,6,9,2,10,1,7,1,0,4,0,28,22,5,22
man,8,2,8,1,2,1,3,4,4,0,7,5,5,0,1,25,4,3,7,1,6,2,1,1,2,1,1,2,0,10,2,2,0,0,0,1,4,0,1,3,0,2,4,0,3,5,3,4,3,0,2,4,0,3,2,0,0,12,0,2,0,2,3,5,3,1,6,2,12,2,0,20,5,2,1,2,2,4,13,6,4,2,5,1,12,1,4,1,3,1,1,1,1,2,5,1,2,5,2,0
me,13,4,65,2,2,0,0,4,1,0,9,11,11,1,0,17,2,1,11,0,1,2,5,3,2,0,1,1,1,28,8,3,0,3,0,1,1,7,2,10,0,7,5,2,2,6,0,3,0,0,2,7,0,2,6,1,12,0,3,3,0,2,5,8,1,1,2,2,11,8,4,48,11,16,0,0,1,50,97,6,0,3,4,3,2,0,7,0,1,3,4,1,1,2,6,1,1,11,3,2
music,4,1,3,5,2,1,0,2,3,0,3,4,5,5,0,5,1,2,7,0,1,1,2,2,0,2,0,1,0,9,3,1,1,1,0,2,0,1,0,3,0,0,2,0,0,6,0,1,0,0,1,3,2,2,1,0,0,3,0,0,0,3,1,4,3,1,1,0,5,0,3,4,5,3,0,0,0,2,2,1,0,3,0,2,2,0,1,1,1,1,0,0,0,0,2,3,0,4,1,3
nature,21,10,0,1,31,17,0,10,17,32,5,6,43,5,0,14,3,24,32,0,5,30,16,13,11,5,15,1,5,44,8,2,65,39,1,7,10,1,0,55,5,3,15,28,6,18,2,6,0,24,63,13,5,3,5,73,2,3,0,0,43,2,4,39,1,8,0,16,3,2,11,6,12,13,16,0,11,2,2,6,0,50,14,29,2,0,11,23,22,16,13,35,34,5,13,0,74,10,15,32
naturesfinest,14,0,0,2,47,30,0,0,11,17,1,0,11,9,0,2,0,2,6,0,0,12,4,4,7,3,35,1,1,30,8,1,38,21,0,3,2,0,0,11,2,2,12,44,3,12,2,2,2,4,13,8,2,0,1,32,0,0,0,43,0,0,2,17,0,3,0,4,2,0,8,1,12,6,4,0,5,0,0,1,0,15,5,17,0,0,0,16,17,26,5,9,8,1,5,0,13,4,3,12
newyork,13,6,0,0,2,2,11,8,2,1,2,3,5,2,9,2,0,2,10,0,17,10,3,0,0,1,1,3,0,24,5,0,1,0,0,0,12,0,5,8,9,0,12,1,0,13,0,0,0,1,2,6,8,1,1,1,2,2,3,2,0,0,18,3,100,3,0,2,3,2,1,6,6,4,6,0,1,0,0,0,6,5,2,1,11,2,3,1,9,1,5,4,1,6,19,0,1,1,1,3
night,16,2,1,3,6,4,19,8,15,0,6,8,24,5,12,20,16,5,20,7,40,19,7,9,12,9,6,0,3,41,9,9,1,0,0,7,10,3,0,8,6,5,7,7,2,13,7,12,4,5,11,55,50,8,1,1,3,5,1,4,2,18,0,31,19,3,5,4,9,4,2,3,16,17,12,11,7,1,4,7,2,52,14,1,29,0,5,3,16,5,3,13,9,21,14,1,29,4,5,7
nikon,31,15,13,29,15,14,12,10,13,8,9,17,28,24,4,39,13,14,0,1,14,28,14,19,86,112,14,10,13,49,21,8,12,8,1,6,18,5,1,14,19,2,26,11,6,33,3,6,11,14,27,23,9,4,6,23,5,8,4,39,17,3,31,0,7,8,9,11,17,7,10,30,21,18,6,1,7,8,10,6,4,32,11,7,14,1,7,12,18,9,16,16,13,14,20,3,31,11,10,9
nyc,12,7,0,0,2,3,9,9,2,1,2,8,6,2,8,6,0,0,7,0,21,11,3,1,2,1,3,3,0,30,3,3,1,0,2,0,11,0,26,7,10,2,11,3,0,14,0,0,0,0,3,7,7,0,1,0,3,1,3,1,0,100,19,7,0,3,1,7,6,1,2,9,6,5,6,1,2,1,1,0,4,6,6,1,20,22,3,2,10,1,5,5,3,8,15,0,0,4,1,3
orange,9,0,0,2,3,3,3,3,4,2,15,0,33,7,3,0,8,2,6,2,2,10,9,4,1,2,2,2,0,27,7,2,22,8,6,1,3,0,0,26,4,1,5,3,1,8,0,1,0,2,5,12,3,5,1,12,1,1,1,8,3,3,3,8,3,0,0,1,3,3,12,3,36,5,2,2,6,0,0,3,2,18,1,1,1,0,3,10,20,2,1,7,3,4,6,4,11,15,3,41
paris,8,0,1,2,2,0,3,4,0,2,3,7,5,1,0,11,0,0,4,0,2,6,3,3,4,1,1,0,1,13,8,2,3,2,0,80,6,1,2,3,1,1,1,1,0,1,0,0,0,1,0,2,2,0,0,1,6,2,1,0,0,0,5,9,1,0,0,5,6,1,0,5,4,3,3,1,1,1,1,0,1,8,2,2,6,1,2,5,1,1,5,3,4,6,1,0,1,3,1,2
park,3,1,1,0,4,3,2,3,2,3,5,1,8,0,1,4,4,5,5,2,6,6,3,4,2,2,1,4,1,6,0,2,5,2,0,3,3,0,0,6,2,1,4,1,0,6,2,2,7,2,9,3,0,4,1,1,2,2,0,16,4,2,4,11,7,1,5,0,5,1,2,4,5,2,9,1,3,0,1,4,0,8,4,7,3,0,1,6,4,1,2,8,9,5,7,0,11,4,4,3
people,23,4,4,3,9,4,5,6,9,0,5,13,9,4,4,24,8,3,16,0,11,4,4,2,6,3,5,3,1,21,4,3,0,1,0,3,7,10,0,5,1,4,7,4,9,13,6,9,3,0,4,5,1,4,4,2,12,11,5,3,2,3,9,17,6,3,6,5,0,3,1,28,8,7,2,7,10,2,9,1,3,13,3,3,27,0,11,9,8,1,10,6,3,5,9,1,8,7,3,1
photoshop,8,5,11,0,2,0,4,4,2,1,3,5,10,1,2,6,1,3,4,0,0,5,2,1,3,0,2,0,1,14,3,1,2,0,0,2,1,2,1,6,9,0,7,1,1,6,0,1,1,0,2,5,1,2,1,1,2,8,0,2,0,2,4,7,1,3,1,1,3,0,1,6,2,1,0,2,1,5,12,1,0,9,2,1,1,2,0,4,2,1,2,4,3,1,4,2,4,3,1,1
pink,7,3,5,1,10,5,1,4,2,1,7,2,27,3,0,0,7,0,2,0,6,7,7,4,3,0,5,0,0,17,4,1,33,28,3,0,1,9,3,29,1,0,3,10,0,5,2,2,3,1,2,3,2,1,6,18,0,4,3,11,8,1,2,10,2,12,0,2,1,1,0,6,23,5,2,4,0,2,4,2,1,14,1,8,3,0,1,2,4,4,0,7,4,4,6,5,3,20,3,18
portrait,14,7,27,17,9,4,0,8,7,2,20,22,20,8,0,58,5,6,27,1,4,4,8,2,7,4,5,18,6,42,11,6,2,6,0,5,3,50,2,12,2,4,18,6,6,21,2,4,3,2,0,11,1,1,4,3,20,48,4,6,1,6,3,30,9,3,5,4,28,6,6,0,14,12,3,6,4,59,51,7,1,8,5,5,13,1,5,3,3,3,3,3,2,4,7,3,2,17,4,5
red,28,6,12,2,14,7,6,9,5,2,32,1,60,11,5,2,12,11,12,2,10,13,22,19,3,7,11,3,2,41,8,5,36,11,7,10,7,4,3,59,4,4,7,10,8,15,1,1,9,4,4,17,10,7,11,27,5,11,5,12,12,6,16,21,6,36,4,5,8,2,23,14,0,9,5,4,7,3,15,9,11,28,6,9,14,6,8,9,22,5,4,16,8,12,12,6,17,42,4,50
reflection,10,0,2,2,15,3,12,3,9,3,8,10,23,2,13,17,7,7,8,2,13,28,7,6,4,5,5,1,1,25,6,3,3,2,0,3,6,2,4,6,7,1,5,7,2,7,2,5,4,18,18,22,8,4,2,10,2,16,3,13,6,4,17,18,5,5,3,2,7,1,5,12,9,0,9,3,11,10,15,8,2,37,3,3,5,0,2,11,17,5,11,7,12,5,5,0,63,13,6,8
river,5,2,0,0,4,5,2,1,2,1,2,5,8,0,3,6,3,3,7,1,7,8,1,0,1,1,4,2,1,12,2,4,1,0,0,4,5,0,0,6,5,1,5,3,3,3,1,2,0,3,9,10,3,7,1,1,1,0,0,16,4,6,12,6,6,2,3,9,2,0,2,3,5,9,0,1,5,0,0,2,2,17,5,5,1,0,5,6,12,3,3,6,8,4,7,0,36,2,5,0
sanfrancisco,6,1,0,0,1,0,6,9,5,1,2,2,4,0,4,5,52,0,2,0,6,3,3,0,0,0,0,2,1,7,3,1,1,3,3,0,2,1,23,3,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,2,0,0,0,0,0,11,1,1,2,1,1,7,2,4,6,4,3,1,0,2,0,1,2,4,6,1,2,5,5,1,1,9,0,4,1,1,4,17,0,2,3,0,3
sea,6,2,0,0,7,5,0,4,71,2,7,4,31,0,1,10,3,0,7,0,2,23,4,2,2,0,2,4,1,16,2,2,0,0,0,5,6,2,1,4,3,1,7,5,1,7,4,9,1,2,19,3,2,0,2,0,2,1,0,11,5,1,7,7,2,6,1,3,10,1,0,4,7,11,5,2,0,0,1,0,1,38,3,3,2,1,12,19,36,10,12,6,1,3,5,0,47,7,3,4
self,3,1,47,5,4,0,0,3,0,0,5,3,3,1,0,6,0,5,8,0,1,1,7,0,3,0,1,1,0,17,5,2,0,2,0,1,1,4,0,3,0,3,7,1,0,2,0,0,1,0,0,4,1,0,1,1,4,50,2,2,0,0,1,8,1,0,1,0,2,5,2,59,3,10,0,0,0,0,53,2,0,1,1,3,0,0,1,1,0,0,0,0,1,0,0,1,0,6,0,2
selfportrait,18,1,124,5,3,0,0,4,1,0,5,14,11,3,0,25,1,0,13,0,1,2,7,3,2,2,2,1,0,36,14,3,0,0,0,1,1,7,0,8,0,4,23,1,1,17,0,0,0,1,1,5,1,1,2,1,13,97,2,2,0,0,4,10,1,0,1,1,9,12,4,51,15,15,0,1,1,53,0,3,0,3,3,2,1,0,2,0,1,1,0,1,1,0,11,1,2,10,3,0
shadow,1,2,1,1,2,1,4,2,2,0,6,6,10,1,0,13,4,0,7,0,2,6,4,3,1,1,2,2,1,15,1,1,3,4,0,0,4,3,0,7,0,3,2,1,0,6,0,0,1,0,3,25,2,2,1,2,6,6,1,6,1,0,7,6,0,3,0,4,1,1,2,7,9,8,2,2,0,2,3,0,1,11,1,5,6,0,3,5,5,0,1,9,6,4,1,1,3,9,3,9
sign,9,2,0,1,0,1,3,3,3,1,0,1,9,0,6,4,4,1,2,5,3,2,2,0,1,1,0,0,0,10,4,1,0,0,1,1,5,1,2,1,0,0,3,0,0,5,1,5,2,1,1,5,1,6,2,0,4,0,0,0,0,6,2,4,4,2,1,0,3,0,1,1,11,2,2,4,1,0,0,1,0,10,2,0,5,3,0,1,3,0,4,0,0,6,1,2,1,2,1,9
sky,24,10,0,1,20,11,19,5,29,10,11,9,149,1,20,17,17,15,30,3,27,212,20,13,5,6,7,1,6,58,20,12,19,17,0,10,14,2,0,39,17,5,12,16,4,24,8,11,9,18,66,26,18,7,3,7,2,3,3,50,15,5,52,32,6,18,8,8,13,9,14,8,28,37,17,6,38,1,3,11,10,0,11,23,11,1,18,54,86,13,11,46,39,18,11,1,50,17,11,37
snow,8,5,1,1,3,2,0,3,2,2,2,6,12,3,1,10,2,17,5,7,6,14,2,0,2,1,3,8,1,9,5,4,0,1,0,2,2,3,1,4,4,2,1,3,0,2,0,0,3,9,18,3,2,0,0,2,5,4,0,14,5,2,14,11,6,1,2,4,3,2,1,5,6,3,5,1,3,1,3,1,2,11,0,6,10,0,1,6,5,1,4,15,10,6,4,2,14,12,62,2
spring,23,11,0,1,17,4,0,5,1,3,3,2,19,8,0,4,4,4,14,2,5,13,11,7,0,2,16,2,3,16,3,0,30,23,2,2,4,5,1,25,2,1,5,21,0,6,1,3,8,1,12,3,2,0,2,20,1,3,2,29,17,1,1,7,1,1,2,7,3,1,8,5,9,3,5,2,3,3,2,5,0,23,6,0,3,0,4,7,2,8,4,17,7,5,10,2,6,5,2,12
street,14,2,1,5,4,1,12,31,0,1,3,10,10,3,4,29,12,9,17,4,30,11,3,3,5,2,0,10,2,26,7,8,1,0,0,8,4,5,8,8,7,3,4,0,3,6,4,5,3,0,0,13,10,13,5,1,12,2,2,2,0,11,29,14,20,1,6,3,27,1,3,13,14,5,1,5,2,0,1,6,5,11,10,3,0,8,2,5,4,1,6,5,3,41,7,3,1,6,2,6
streetart,5,0,0,0,1,0,0,21,2,0,0,0,1,0,0,0,0,1,1,2,3,0,0,1,0,0,0,1,0,4,0,2,0,0,0,1,2,0,68,2,0,0,2,0,0,2,1,2,1,0,0,1,0,11,2,0,1,0,0,0,0,2,0,1,22,0,1,0,0,2,0,1,6,0,0,5,1,0,0,0,3,1,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
summer,24,5,1,2,2,1,0,2,13,0,7,4,9,0,1,4,3,3,9,1,4,14,2,5,1,1,2,3,0,16,1,2,10,1,0,1,4,4,0,7,0,3,8,0,0,8,2,2,0,5,8,5,3,2,6,6,4,7,1,11,0,3,5,7,3,3,2,1,11,0,1,5,8,2,5,1,12,1,2,3,0,18,1,4,2,0,0,15,14,2,5,4,6,2,10,1,13,7,0,7
sun,6,4,0,1,12,12,4,4,22,1,4,1,21,1,1,7,4,2,18,3,2,38,6,5,4,0,12,2,0,30,10,1,9,5,0,6,5,3,0,7,1,3,6,7,4,4,3,3,2,8,20,31,5,3,2,9,1,0,1,23,16,1,3,12,2,10,5,6,9,4,2,3,9,11,6,1,19,1,0,5,1,54,6,7,5,0,15,0,63,8,6,14,12,3,5,0,24,5,3,11
sunset,14,5,0,1,15,10,4,4,44,1,6,3,18,1,5,4,15,7,19,1,14,74,7,8,4,3,9,1,2,45,6,4,2,0,0,1,11,2,0,4,16,4,11,12,3,13,9,10,1,15,26,21,6,2,3,2,3,1,1,22,17,9,16,18,10,20,1,4,8,2,4,3,22,17,12,9,36,0,1,5,3,86,5,2,4,0,14,63,0,8,8,24,13,7,7,0,28,2,9,12
supershot,4,1,2,2,36,22,4,2,7,5,0,4,7,3,2,6,1,3,8,2,2,6,2,1,5,1,25,3,0,21,1,0,12,3,0,2,5,1,1,4,2,0,5,21,2,6,4,6,1,3,6,4,2,0,1,10,1,3,1,16,26,1,5,9,1,2,1,1,1,1,4,3,5,5,3,0,10,0,1,0,0,13,1,8,1,0,2,8,8,0,3,4,2,1,3,0,15,3,2,6
travel,16,4,0,1,6,5,10,14,9,2,2,5,11,2,5,5,3,0,16,4,9,8,5,0,6,2,7,0,5,16,7,1,1,1,3,5,9,2,0,2,9,1,12,4,5,8,4,8,2,1,14,9,1,3,1,1,1,4,0,13,5,5,3,16,5,1,5,2,10,2,0,3,4,11,3,4,12,0,0,1,4,11,4,4,6,0,5,6,8,3,0,6,3,7,16,0,12,2,1,1
tree,14,2,1,1,15,4,5,9,5,3,5,6,23,9,5,10,2,8,9,1,5,24,4,2,6,3,7,0,0,30,5,3,11,7,0,4,2,1,0,24,9,5,9,8,1,9,5,5,1,7,24,13,7,4,4,7,1,1,0,35,9,4,13,16,5,7,3,8,6,4,7,3,16,7,6,1,6,0,1,9,0,46,15,17,5,0,4,14,24,4,6,0,32,5,5,1,16,9,16,12
trees,4,1,0,0,7,8,2,5,3,0,4,5,21,1,2,10,5,8,7,1,4,24,5,4,3,0,6,0,0,15,5,2,3,8,0,5,2,2,0,23,5,0,1,4,0,1,0,2,0,6,20,7,2,0,2,1,1,1,0,34,8,1,9,13,3,3,4,9,3,3,4,2,8,12,8,1,1,1,1,6,0,39,10,7,3,0,6,12,13,2,3,32,0,4,5,1,20,5,12,11
urban,8,3,0,2,5,3,32,13,1,0,10,4,5,2,13,13,11,6,8,4,66,16,6,5,1,4,0,3,2,22,3,2,3,0,0,6,7,1,5,6,14,1,6,0,1,5,2,2,3,0,4,6,7,8,2,0,2,2,0,5,1,6,21,14,8,4,6,5,5,1,4,4,12,5,4,4,3,0,0,4,6,18,6,5,41,7,2,3,7,1,7,5,4,0,4,1,3,6,4,4
usa,33,4,10,0,4,1,11,11,6,1,7,8,12,7,12,13,35,3,13,8,15,8,3,0,1,2,1,1,0,28,3,2,12,4,3,2,4,1,0,8,5,7,27,1,0,28,0,2,1,1,11,12,3,0,0,4,5,6,2,13,5,19,14,20,15,6,1,7,9,4,6,7,12,5,7,17,5,0,11,1,1,11,4,10,7,0,10,5,7,3,16,5,5,4,0,2,10,6,5,5
vintage,4,4,1,0,3,0,1,8,0,0,3,3,2,1,0,3,4,1,3,0,1,1,3,1,3,0,0,0,0,5,0,3,1,2,1,2,0,2,0,6,4,4,0,0,0,1,2,3,0,0,0,1,0,0,1,0,1,1,3,0,0,0,1,3,0,4,0,0,1,2,5,3,6,0,0,0,0,1,1,1,2,1,2,2,3,0,1,0,0,0,0,1,1,1,2,0,0,7,1,2
water,12,2,1,4,20,18,6,3,42,11,8,8,71,7,6,15,10,31,28,7,11,40,14,8,7,7,8,4,5,40,5,3,8,1,1,6,8,3,0,31,8,3,13,15,2,9,3,7,4,62,62,25,5,3,2,28,2,1,0,74,13,1,29,31,0,11,1,11,8,4,3,2,17,63,36,2,47,0,2,3,1,50,14,6,1,0,13,24,28,15,12,16,20,3,10,0,0,19,18,13
white,15,4,7,4,9,6,11,6,6,6,108,17,39,7,12,40,6,6,19,0,4,11,8,3,3,3,3,10,1,32,5,3,18,21,1,5,2,8,2,28,2,5,5,6,1,5,0,7,4,2,6,19,3,7,6,22,5,11,4,10,4,1,4,11,4,15,3,4,7,3,20,17,42,13,2,3,7,6,10,9,2,17,12,5,6,0,7,5,2,3,2,9,5,6,6,7,19,0,7,20
winter,11,8,1,2,4,1,0,2,2,4,1,6,9,6,1,7,2,13,7,7,8,11,2,0,3,2,1,4,0,13,4,3,5,1,0,3,2,1,0,2,3,3,1,3,0,5,0,0,0,15,20,6,3,2,0,5,2,3,1,15,3,1,5,10,1,3,1,4,3,1,3,4,4,6,5,0,3,0,3,3,1,11,62,2,2,0,0,3,9,2,1,16,12,4,5,1,18,7,0,3
yellow,12,0,0,3,13,6,6,9,6,6,11,1,59,8,8,1,4,5,6,2,7,12,15,16,3,1,7,3,1,23,5,2,45,28,4,2,8,1,0,50,2,2,8,6,2,15,1,2,4,0,10,14,6,4,6,22,0,2,3,32,12,3,7,9,3,41,2,3,1,1,18,5,50,8,0,3,4,2,0,9,9,37,2,12,6,0,7,11,12,6,1,12,11,4,5,2,13,20,3,0
